#x	y_obs
140.06	105.683
140.07	98.591
140.08	122.502
140.09	92.414
140.1	108.329
140.11	88.246
140.12	120
140.13	94
140.14	114.007
140.15	91
140.16	109
140.17	90.783
140.18	104
140.19	86.642
140.2	113.574
140.21	82
140.22	114.442
140.23	102
140.24	111
140.25	92
140.26	103
140.27	99.135
140.28	107.077
140.29	81
140.3	118.965
140.31	87
140.32	110.858
140.33	85.805
140.34	106
140.35	99.704
140.36	110
140.37	100
140.38	103.559
140.39	99
140.4	114
140.41	88.422
140.42	109
140.43	99.335
140.44	122
140.45	102
140.46	103
140.47	101.169
140.48	110.13
140.49	95.091
140.5	114
140.51	91
140.52	118
140.53	82
140.54	104.907
140.55	82.872
140.56	103
140.57	93
140.58	108
140.59	90.738
140.6	113
140.61	90.674
140.62	107.643
140.63	87
140.64	109.583
140.65	90
140.66	134
140.67	93
140.68	102
140.69	94.439
140.7	105
140.71	91.385
140.72	102
140.73	88.333
140.74	106.307
140.75	100.282
140.76	123.257
140.77	89.232
140.78	114.208
140.79	79
140.8	110.161
140.81	92.138
140.82	108
140.83	100
140.84	116.071
140.85	87.049
140.86	123
140.87	101.007
140.88	123.986
140.89	99.966
140.9	104
140.91	94.926
140.92	118
140.93	90.887
140.94	101.868
140.95	96.849
140.96	110
140.97	100.812
140.98	114
140.99	86
141	111
141.01	77.742
141.02	115
141.03	92.708
141.04	112
141.05	94
141.06	107
141.07	98.644
141.08	104.628
141.09	95.613
141.1	109.598
141.11	93.583
141.12	107.568
141.13	87.554
141.14	114.539
141.15	100.525
141.16	110
141.17	91
141.18	110.484
141.19	100
141.2	105
141.21	93.444
141.22	109
141.23	86
141.24	101.406
141.25	88
141.26	104
141.27	93.369
141.28	119
141.29	83
141.3	114
141.31	98
141.32	104
141.33	96.3
141.34	115.29
141.35	98.279
141.36	107
141.37	80
141.38	103.247
141.39	89
141.4	109
141.41	95
141.42	122
141.43	95.197
141.44	102.188
141.45	87
141.46	103
141.47	95.16
141.48	105.151
141.49	85.142
141.5	107.133
141.51	100.124
141.52	108.116
141.53	93.107
141.54	107
141.55	98
141.56	113
141.57	86.074
141.58	109.067
141.59	90
141.6	136
141.61	101
141.62	112.036
141.63	92.029
141.64	106.021
141.65	97.014
141.66	103
141.67	84
141.68	111.993
141.69	99
141.7	112
141.71	85.973
141.72	101
141.73	100.96
141.74	103
141.75	94
141.76	102.941
141.77	100
141.78	103
141.79	98.923
141.8	108.918
141.81	93.912
141.82	105
141.83	77.901
141.84	103
141.85	92.89
141.86	126
141.87	95.879
141.88	111.874
141.89	91
141.9	104.864
141.91	94
141.92	103.854
141.93	78.85
141.94	103
141.95	90
141.96	104
141.97	95
141.98	108.827
141.99	95
142	110.818
142.01	97.814
142.02	112.81
142.03	99
142.04	108
142.05	94
142.06	105
142.07	78.791
142.08	107
142.09	91.783
142.1	105.78
142.11	88
142.12	104.773
142.13	96.769
142.14	123
142.15	99
142.16	103
142.17	93
142.18	117.754
142.19	86.751
142.2	110
142.21	89.745
142.22	107.742
142.23	93
142.24	117.737
142.25	96
142.26	104
142.27	97.729
142.28	116
142.29	96.724
142.3	102
142.31	96.72
142.32	102
142.33	98.715
142.34	105.713
142.35	98.711
142.36	103.709
142.37	89
142.38	102.706
142.39	98
142.4	103
142.41	77.7
142.42	106.699
142.43	97.697
142.44	102
142.45	95
142.46	104
142.47	93.692
142.48	116.69
142.49	98.689
142.5	116
142.51	99.687
142.52	117
142.53	88
142.54	119.684
142.55	92
142.56	102
142.57	96.681
142.58	111.68
142.59	95.68
142.6	104.679
142.61	100.678
142.62	121.678
142.63	87.677
142.64	115
142.65	94
142.66	101.676
142.67	85
142.68	102
142.69	99.676
142.7	104
142.71	100
142.72	107
142.73	95
142.74	107
142.75	96
142.76	105.676
142.77	91.676
142.78	115
142.79	83
142.8	105.677
142.81	82.678
142.82	104
142.83	93.679
142.84	109.679
142.85	97.68
142.86	110.681
142.87	98
142.88	116
142.89	100
142.9	103.684
142.91	98
142.92	124
142.93	100.687
142.94	111.689
142.95	100.69
142.96	101.691
142.97	95
142.98	104.694
142.99	88
143	113
143.01	84.698
143.02	108
143.03	95
143.04	108.703
143.05	89.705
143.06	104.707
143.07	99.708
143.08	111
143.09	100.712
143.1	104.714
143.11	90.716
143.12	114
143.13	82.721
143.14	108
143.15	90.725
143.16	104
143.17	87.73
143.18	116
143.19	84
143.2	104
143.21	91.74
143.22	106
143.23	88.746
143.24	115
143.25	82.752
143.26	108
143.27	87.758
143.28	102
143.29	89.764
143.3	112.767
143.31	93
143.32	105
143.33	89.777
143.34	108
143.35	92
143.36	101.787
143.37	96.791
143.38	103
143.39	96.798
143.4	103.802
143.41	99.806
143.42	106.81
143.43	93
143.44	104
143.45	97.822
143.46	104
143.47	86.831
143.48	104
143.49	87
143.5	116
143.51	98
143.52	104.853
143.53	96
143.54	110
143.55	98
143.56	105
143.57	80
143.58	113.883
143.59	95
143.6	107
143.61	89
143.62	118.904
143.63	80.909
143.64	103
143.65	95.92
143.66	102
143.67	99.932
143.68	108
143.69	96
143.7	108
143.71	87.955
143.72	109.962
143.73	81
143.74	101
143.75	92.981
143.76	119.987
143.77	93
143.78	102
143.79	97
143.8	109.014
143.81	98
143.82	113
143.83	99.035
143.84	104.042
143.85	93.05
143.86	112
143.87	94
143.88	110
143.89	99.08
143.9	104.088
143.91	87
143.92	101.104
143.93	100
143.94	109
143.95	96.128
143.96	102.137
143.97	99.145
143.98	103
143.99	100.163
144	105
144.01	96
144.02	105.19
144.03	97.199
144.04	104
144.05	92.218
144.06	122
144.07	94
144.08	103
144.09	98.257
144.1	102
144.11	94
144.12	111
144.13	88
144.14	105.308
144.15	98
144.16	116
144.17	84
144.18	106
144.19	95.363
144.2	113.374
144.21	94.386
144.22	119
144.23	86.409
144.24	114
144.25	101
144.26	102
144.27	96
144.28	103.47
144.29	94
144.3	103
144.31	95.509
144.32	103
144.33	79.536
144.34	116
144.35	94.563
144.36	107.577
144.37	94.591
144.38	103.605
144.39	88
144.4	111
144.41	97
144.42	119
144.43	98
144.44	101.694
144.45	77
144.46	110
144.47	101
144.48	101.758
144.49	98.774
144.5	102.791
144.51	97.808
144.52	122
144.53	95
144.54	103.859
144.55	95.877
144.56	103.895
144.57	88
144.58	103.931
144.59	96
144.6	106.969
144.61	88.988
144.62	104.008
144.63	94.027
144.64	105
144.65	91.067
144.66	102
144.67	90
144.68	106
144.69	100
144.7	110
144.71	96.194
144.72	106
144.73	95.239
144.74	111.262
144.75	97
144.76	115
144.77	87.332
144.78	103.356
144.79	98.38
144.8	104.405
144.81	99
144.82	104.456
144.83	94
144.84	102
144.85	79
144.86	112
144.87	96
144.88	107.616
144.89	88
144.9	103
144.91	100
144.92	112.731
144.93	101
144.94	105
144.95	100
144.96	106.853
144.97	86.884
144.98	103.916
144.99	98.949
145	102.982
145.01	99
145.02	104.05
145.03	100.084
145.04	114
145.05	88
145.06	108
145.07	93.228
145.08	109.265
145.09	100
145.1	109
145.11	80.381
145.12	121.42
145.13	101.461
145.14	110.502
145.15	89
145.16	121.586
145.17	89
145.18	107
145.19	92
145.2	115
145.21	100
145.22	108
145.23	93.902
145.24	121
145.25	96
145.26	111.049
145.27	88.1
145.28	110.152
145.29	82.204
145.3	107
145.31	94.312
145.32	109
145.33	92.424
145.34	107
145.35	93
145.36	110.599
145.37	100.659
145.38	117
145.39	100.784
145.4	110
145.41	86
145.42	106.979
145.43	102
145.44	106.115
145.45	87
145.46	116.256
145.47	98.329
145.48	116.403
145.49	89
145.5	105.556
145.51	90.634
145.52	110
145.53	92
145.54	104.879
145.55	96.964
145.56	125.051
145.57	102
145.58	129
145.59	94.322
145.6	105.416
145.61	90
145.62	106
145.63	97.71
145.64	105.812
145.65	99
145.66	111.024
145.67	94.133
145.68	108
145.69	99.358
145.7	116.475
145.71	102.594
145.72	106
145.73	93
145.74	119.968
145.75	103.098
145.76	123
145.77	93.368
145.78	108.508
145.79	95
145.8	121
145.81	86.948
145.82	106
145.83	88
145.84	109
145.85	100
145.86	120.757
145.87	104.931
145.88	116
145.89	91
145.9	111.48
145.91	95
145.92	109.871
145.93	99.075
145.94	113.284
145.95	99
145.96	112
145.97	93
145.98	111.178
145.99	94
146	120.664
146.01	104
146.02	109.179
146.03	97
146.04	112.724
146.05	104.009
146.06	109
146.07	92
146.08	111
146.09	104.239
146.1	136.571
146.11	104.913
146.12	109
146.13	106.632
146.14	113.01
146.15	102
146.16	125.804
146.17	100
146.18	114
146.19	109.103
146.2	113
146.21	105.05
146.22	140.551
146.23	104
146.24	112
146.25	101
146.26	115.76
146.27	87
146.28	116.007
146.29	107.672
146.3	114.367
146.31	107
146.32	120
146.33	105
146.34	138.496
146.35	114.378
146.36	125.307
146.37	113.286
146.38	129
146.39	115.41
146.4	136
146.41	108
146.42	120.081
146.43	118.454
146.44	127.913
146.45	108
146.46	125
146.47	117
146.48	142
146.49	112.723
146.5	130
146.51	119.103
146.52	129.511
146.53	120
146.54	144.813
146.55	132
146.56	152
146.57	124
146.58	140.643
146.59	139
146.6	152.337
146.61	133.541
146.62	146.995
146.63	145.71
146.64	154
146.65	148.955
146.66	163
146.67	150
146.68	168.469
146.69	161
146.7	187.633
146.71	163.667
146.72	178
146.73	167.626
146.74	197
146.75	162
146.76	205
146.77	190.836
146.78	214
146.79	185
146.8	235.974
146.81	212.256
146.82	226.57
146.83	216
146.84	230.022
146.85	231.003
146.86	247.7
146.87	234
146.88	256.84
146.89	232.069
146.9	261.59
146.91	253
146.92	281.094
146.93	236.89
146.94	265.614
146.95	249
146.96	269.66
146.97	255.944
146.98	300
146.99	251.122
147	277.118
147.01	233.151
147.02	254
147.03	228
147.04	263
147.05	233
147.06	237.408
147.07	227.828
147.08	236.01
147.09	193.041
147.1	220.001
147.11	190.962
147.12	215.985
147.13	197
147.14	211
147.15	188
147.16	222.634
147.17	187
147.18	194.854
147.19	165.386
147.2	196.216
147.21	171
147.22	181
147.23	151
147.24	191
147.25	148.014
147.26	191
147.27	155.701
147.28	158
147.29	139
147.3	157.451
147.31	142.599
147.32	148
147.33	135.696
147.34	149
147.35	139
147.36	151.221
147.37	121.865
147.38	151.731
147.39	134.811
147.4	138
147.41	127
147.42	138.271
147.43	126
147.44	140
147.45	123
147.46	140
147.47	116.454
147.48	152.218
147.49	117.152
147.5	145
147.51	121.526
147.52	141
147.53	120.571
147.54	147
147.55	125.29
147.56	144
147.57	129.69
147.58	147.148
147.59	133
147.6	139.587
147.61	129.571
147.62	162
147.63	136
147.64	159.585
147.65	139.277
147.66	149
147.67	145.185
147.68	172.394
147.69	144.767
147.7	160
147.71	146.978
147.72	164
147.73	157
147.74	166.786
147.75	149.923
147.76	169.125
147.77	152.364
147.78	178.607
147.79	169.82
147.8	177.96
147.81	171.983
147.82	179
147.83	174.475
147.84	189.837
147.85	180
147.86	187.519
147.87	156.733
147.88	197
147.89	169.679
147.9	191
147.91	181
147.92	190.957
147.93	180
147.94	186
147.95	179.165
147.96	186.542
147.97	169
147.98	178.01
147.99	169
148	193
148.01	164.786
148.02	177.279
148.03	159.641
148.04	171
148.05	155.147
148.06	171
148.07	136
148.08	158
148.09	145.275
148.1	155
148.11	140
148.12	156.999
148.13	119
148.14	148
148.15	118
148.16	157.156
148.17	122
148.18	135.13
148.19	129
148.2	136
148.21	116.732
148.22	129.896
148.23	126
148.24	154.653
148.25	112.237
148.26	129
148.27	116
148.28	144.756
148.29	117.835
148.3	127
148.31	110
148.32	118.716
148.33	108
148.34	121
148.35	107.454
148.36	126
148.37	90.02
148.38	129
148.39	101
148.4	126
148.41	110
148.42	119
148.43	105
148.44	116
148.45	101.762
148.46	115.07
148.47	108
148.48	116
148.49	105
148.5	110
148.51	97
148.52	122
148.53	93.129
148.54	119
148.55	99
148.56	129
148.57	99.409
148.58	113.023
148.59	98.654
148.6	110.299
148.61	105
148.62	117
148.63	102.313
148.64	117
148.65	95.715
148.66	116
148.67	101
148.68	112.892
148.69	94.636
148.7	110.389
148.71	93
148.72	129
148.73	100.691
148.74	111
148.75	105
148.76	109
148.77	100.856
148.78	120.663
148.79	84.475
148.8	111
148.81	95
148.82	118.941
148.83	89.773
148.84	118
148.85	93.45
148.86	108.295
148.87	92
148.88	118.997
148.89	97
148.9	106
148.91	101
148.92	115.445
148.93	101.315
148.94	107
148.95	98.065
148.96	106.945
148.97	96.827
148.98	112.713
148.99	101
149	108.491
149.01	99
149.02	104
149.03	95
149.04	109.078
149.05	89
149.06	111
149.07	101.791
149.08	115.7
149.09	97
149.1	111
149.11	86.437
149.12	120
149.13	101.271
149.14	109.19
149.15	83
149.16	112.034
149.17	101.958
149.18	111.884
149.19	102
149.2	108.74
149.21	102
149.22	108
149.23	93
149.24	110.469
149.25	95
149.26	103.34
149.27	92
149.28	105
149.29	84.157
149.3	111.098
149.31	73
149.32	108
149.33	102
149.34	111.873
149.35	84.819
149.36	102.766
149.37	94.714
149.38	102.663
149.39	97.613
149.4	111.564
149.41	100.515
149.42	112
149.43	96
149.44	112
149.45	93
149.46	120
149.47	94
149.48	136
149.49	91.155
149.5	107.114
149.51	92.073
149.52	104.032
149.53	84
149.54	102
149.55	99
149.56	107.877
149.57	82
149.58	111.802
149.59	85.766
149.6	115
149.61	92.695
149.62	107
149.63	99
149.64	102
149.65	99.56
149.66	113.527
149.67	98
149.68	104.463
149.69	77
149.7	116.401
149.71	94
149.72	119
149.73	100.311
149.74	104.282
149.75	98
149.76	108.225
149.77	98
149.78	105.17
149.79	91.143
149.8	123
149.81	98.09
149.82	126.064
149.83	99.038
149.84	102.012
149.85	96.987
149.86	111
149.87	94
149.88	107
149.89	95.891
149.9	107.867
149.91	95.844
149.92	109.821
149.93	89
149.94	107.776
149.95	98
149.96	114.733
149.97	89
149.98	105.69
149.99	93.669
150	117.648
150.01	98.628
150.02	115
150.03	85.588
150.04	102.568
150.05	90
150.06	107.53
150.07	95.511
150.08	103.492
150.09	97
150.1	114.455
150.11	99
150.12	106.419
150.13	93.401
150.14	132.384
150.15	74.367
150.16	108
150.17	97
150.18	121
150.19	97
150.2	106
150.21	86
150.22	110
150.23	97.235
150.24	103.22
150.25	93.204
150.26	104
150.27	96.174
150.28	102.159
150.29	92.144
150.3	117
150.31	99.115
150.32	102.101
150.33	90
150.34	103.073
150.35	90.059
150.36	104.045
150.37	95
150.38	104
150.39	99
150.4	101.992
150.41	90
150.42	108
150.43	100.953
150.44	110.941
150.45	81.928
150.46	104.916
150.47	95
150.48	102
150.49	76
150.5	110
150.51	100
150.52	108
150.53	95
150.54	109
150.55	100.81
150.56	106
150.57	98
150.58	104.777
150.59	100.766
150.6	120
150.61	96.745
150.62	104.734
150.63	92.724
150.64	106.713
150.65	86.703
150.66	122.693
150.67	85
150.68	109.673
150.69	83.663
150.7	107
150.71	80.644
150.72	104
150.73	99.625
150.74	106.615
150.75	95
150.76	105.597
150.77	89.588
150.78	110
150.79	99.569
150.8	106
150.81	89.552
150.82	108
150.83	92
150.84	119
150.85	97
150.86	103
150.87	94.5
150.88	108.492
150.89	92.484
150.9	107.476
150.91	84
150.92	109
150.93	88.452
150.94	118
150.95	82
150.96	106
150.97	97
150.98	110
150.99	95.405
151	104
151.01	89.39
151.02	106.383
151.03	97.376
151.04	113.369
151.05	89
151.06	113
151.07	86
151.08	126
151.09	99
151.1	109.326
151.11	96
151.12	107
151.13	91
151.14	111.299
151.15	96.293
151.16	117.286
151.17	99
151.18	121
151.19	97.267
151.2	107.261
151.21	94
151.22	108
151.23	94
151.24	114.236
151.25	97.23
151.26	105.223
151.27	92
151.28	113.211
151.29	76
151.3	106
151.31	98.194
151.32	105
151.33	98
151.34	104
151.35	92
151.36	101
151.37	87.16
151.38	109.154
151.39	100.149
151.4	106.143
151.41	98.138
151.42	112
151.43	76
151.44	108.122
151.45	96.117
151.46	105.112
151.47	95
151.48	117.101
151.49	97.096
151.5	102
151.51	100
151.52	104
151.53	88
151.54	119
151.55	87.066
151.56	112
151.57	83
151.58	112.052
151.59	96.047
151.6	101.043
151.61	78
151.62	106.033
151.63	96.029
151.64	103.024
151.65	92.02
151.66	106.015
151.67	94
151.68	107.006
151.69	85.002
151.7	110
151.71	95.993
151.72	103
151.73	94.984
151.74	108.98
151.75	88.976
151.76	107
151.77	95.968
151.78	100.963
151.79	89.959
151.8	104
151.81	95
151.82	108.947
151.83	92
151.84	110.939
151.85	94
151.86	113
151.87	100
151.88	124
151.89	92.92
151.9	108.916
151.91	95
151.92	103.908
151.93	92.904
151.94	101
151.95	86.897
151.96	113.893
151.97	97.89
151.98	112
151.99	99.883
152	102
152.01	91.875
152.02	109.872
152.03	92.868
152.04	102
152.05	77.861
152.06	114
152.07	99
152.08	102.851
152.09	82
152.1	124
152.11	98.841
152.12	110.838
152.13	98
152.14	116.831
152.15	87.828
152.16	101.825
152.17	94.821
152.18	100.818
152.19	87.815
152.2	108.812
152.21	94.809
152.22	103
152.23	98
152.24	111.799
152.25	99
152.26	129
152.27	81.79
152.28	101
152.29	90.784
152.3	104.781
152.31	88
152.32	105.775
152.33	85.772
152.34	109.77
152.35	84.767
152.36	103.764
152.37	76.761
152.38	105
152.39	89.755
152.4	109.753
152.41	95.75
152.42	105
152.43	100
152.44	104.741
152.45	95.739
152.46	107
152.47	88.733
152.48	119
152.49	94.728
152.5	101.725
152.51	78.723
152.52	102.72
152.53	95.718
152.54	109
152.55	96.712
152.56	118.71
152.57	100
152.58	103
152.59	92
152.6	101
152.61	90.697
152.62	122
152.63	97.692
152.64	119
152.65	96.688
152.66	108.685
152.67	97
152.68	109.68
152.69	86
152.7	100.676
152.71	99.673
152.72	109.671
152.73	87
152.74	103.666
152.75	92
152.76	114
152.77	96
152.78	103
152.79	99
152.8	118.653
152.81	88
152.82	114
152.83	89
152.84	102
152.85	99
152.86	112.64
152.87	91
152.88	110
152.89	86.633
152.9	108
152.91	88
152.92	106.627
152.93	85
152.94	107
152.95	94
152.96	104.618
152.97	93
152.98	119.614
152.99	90
153	111.61
153.01	95.608
153.02	112.606
153.03	98
153.04	109
153.05	87.601
153.06	111
153.07	86.597
153.08	103.595
153.09	90
153.1	111.591
153.11	92
153.12	103
153.13	93.585
153.14	122.583
153.15	89
153.16	110
153.17	99.578
153.18	107.576
153.19	95
153.2	104.572
153.21	100
153.22	107
153.23	88.567
153.24	102
153.25	77.563
153.26	105.562
153.27	82.56
153.28	104.558
153.29	99
153.3	101
153.31	92.553
153.32	113.551
153.33	95.55
153.34	114.548
153.35	83
153.36	118.544
153.37	90
153.38	104.541
153.39	99
153.4	104.538
153.41	98
153.42	104.535
153.43	79
153.44	109.531
153.45	87.53
153.46	105.528
153.47	95
153.48	114.525
153.49	100
153.5	109.522
153.51	97.52
153.52	102
153.53	96.517
153.54	117
153.55	95
153.56	108
153.57	90
153.58	105.51
153.59	83.508
153.6	105.507
153.61	99
153.62	105.504
153.63	99.502
153.64	103
153.65	94
153.66	110.498
153.67	72.496
153.68	105.495
153.69	96
153.7	106
153.71	90.491
153.72	103.489
153.73	90
153.74	102
153.75	95
153.76	127
153.77	100
153.78	101
153.79	89.479
153.8	119
153.81	93.477
153.82	104.475
153.83	93
153.84	111
153.85	93
153.86	109.47
153.87	88.469
153.88	101
153.89	99
153.9	115.465
153.91	99
153.92	106
153.93	99
153.94	102
153.95	88.458
153.96	101.457
153.97	99
153.98	109.455
153.99	92.453
154	101
154.01	100
154.02	106
154.03	90.448
154.04	102.447
154.05	81
154.06	107
154.07	97
154.08	109
154.09	94.441
154.1	108.44
154.11	95.439
154.12	103.438
154.13	87.436
154.14	121.435
154.15	87
154.16	107
154.17	81.432
154.18	105.431
154.19	96.429
154.2	101.428
154.21	76
154.22	101.426
154.23	93.425
154.24	109.424
154.25	94
154.26	103.421
154.27	95.42
154.28	103
154.29	86.418
154.3	111
154.31	83.416
154.32	102.415
154.33	97.414
154.34	102.413
154.35	84.412
154.36	107
154.37	93.409
154.38	104
154.39	88.407
154.4	118
154.41	99.405
154.42	106
154.43	97.403
154.44	102
154.45	95
154.46	118
154.47	83
154.48	106
154.49	96.397
154.5	114
154.51	94
154.52	109.394
154.53	94
154.54	101.392
154.55	85.391
154.56	107.39
154.57	80
154.58	117
154.59	79.387
154.6	101
154.61	93
154.62	114
154.63	93.383
154.64	103.382
154.65	93.381
154.66	123
154.67	97.379
154.68	115.378
154.69	98
154.7	105.377
154.71	96.376
154.72	100.375
154.73	78
154.74	103
154.75	92.372
154.76	108.371
154.77	96.37
154.78	104
154.79	93.368
154.8	121
154.81	94
154.82	104.366
154.83	96.365
154.84	111
154.85	95.363
154.86	112.362
154.87	97
154.88	106.36
154.89	87
154.9	103
154.91	96
154.92	106
154.93	100
154.94	110.355
154.95	91.354
154.96	101
154.97	93.353
154.98	129.352
154.99	93
155	109
155.01	74.349
155.02	101
155.03	92
155.04	123
155.05	91
155.06	110.345
155.07	99.344
155.08	100.344
155.09	89
155.1	107.342
155.11	94
155.12	101
155.13	88.34
155.14	114
155.15	85
155.16	106.337
155.17	84
155.18	106
155.19	96
155.2	101.334
155.21	97
155.22	108
155.23	85.332
155.24	109
155.25	91.33
155.26	113.33
155.27	88.329
155.28	116.328
155.29	88
155.3	106.327
155.31	85.326
155.32	100.325
155.33	96.324
155.34	118.324
155.35	98
155.36	102
155.37	90
155.38	103
155.39	87.32
155.4	113.319
155.41	79
155.42	103
155.43	89.317
155.44	101.316
155.45	87.316
155.46	101.315
155.47	88
155.48	108
155.49	73.313
155.5	110
155.51	99.312
155.52	108.311
155.53	98
155.54	113
155.55	92.309
155.56	107
155.57	86.307
155.58	124
155.59	91.306
155.6	102
155.61	89
155.62	106
155.63	98
155.64	105.303
155.65	91.302
155.66	110.301
155.67	91
155.68	110.3
155.69	96.299
155.7	110
155.71	88.298
155.72	113
155.73	95.297
155.74	112
155.75	98
155.76	105
155.77	87.294
155.78	112.294
155.79	96
155.8	122.292
155.81	93.292
155.82	105
155.83	96
155.84	106
155.85	91.289
155.86	111.289
155.87	97.288
155.88	101
155.89	89
155.9	103.286
155.91	95.286
155.92	104
155.93	86.285
155.94	119.284
155.95	98
155.96	109.283
155.97	98.282
155.98	101
155.99	83
156	106
156.01	90
156.02	108.279
156.03	94.279
156.04	109.278
156.05	99.277
156.06	100.277
156.07	98
156.08	104
156.09	88
156.1	113
156.11	91
156.12	111
156.13	85.273
156.14	113
156.15	98
156.16	106
156.17	85
156.18	108.27
156.19	100
156.2	110
156.21	98
156.22	102.268
156.23	97
156.24	107
156.25	92
156.26	104.266
156.27	93.265
156.28	101
156.29	85.264
156.3	106
156.31	88.263
156.32	104
156.33	99.262
156.34	103
156.35	98
156.36	112.261
156.37	90
156.38	106
156.39	98
156.4	105
156.41	97.258
156.42	107.257
156.43	87.257
156.44	105.256
156.45	89.256
156.46	104.255
156.47	83.255
156.48	106.254
156.49	97.254
156.5	118
156.51	85
156.52	107
156.53	97
156.54	126.251
156.55	95.251
156.56	103
156.57	89.25
156.58	106
156.59	99
156.6	102.248
156.61	93
156.62	101.248
156.63	95
156.64	110.247
156.65	82.246
156.66	105.246
156.67	95.245
156.68	103.245
156.69	81
156.7	103
156.71	98
156.72	107.243
156.73	92.242
156.74	111
156.75	96
156.76	103.241
156.77	94.24
156.78	104.24
156.79	94
156.8	105
156.81	73
156.82	114
156.83	98
156.84	101.237
156.85	99.237
156.86	107.236
156.87	82
156.88	114
156.89	96.235
156.9	109.235
156.91	95.234
156.92	115.234
156.93	93.233
156.94	107.233
156.95	90
156.96	110
156.97	96
156.98	103.231
156.99	98.231
157	102
157.01	88
157.02	108
157.03	90
157.04	101
157.05	100
157.06	102.228
157.07	96.227
157.08	106.227
157.09	99
157.1	113
157.11	100
157.12	108.225
157.13	99
157.14	106
157.15	92
157.16	113
157.17	90.223
157.18	107
157.19	96.222
157.2	100.222
157.21	84
157.22	103
157.23	82
157.24	112
157.25	96.22
157.26	115
157.27	95.219
157.28	117.219
157.29	85.218
157.3	111
157.31	79
157.32	111
157.33	96
157.34	100.216
157.35	99
157.36	112.216
157.37	84
157.38	101
157.39	98
157.4	113.214
157.41	85.214
157.42	102.205
157.43	98.204
157.44	112
157.45	90
157.46	115
157.47	98.203
157.48	116.203
157.49	86.202
157.5	112.202
157.51	93
157.52	100.201
157.53	91
157.54	107
157.55	92.2
157.56	115.2
157.57	97
157.58	101
157.59	86.199
157.6	103.198
157.61	89
157.62	108.197
157.63	92
157.64	115.197
157.65	94
157.66	100.196
157.67	83.196
157.68	102
157.69	93
157.7	106.195
157.71	89
157.72	112
157.73	95.194
157.74	125
157.75	95
157.76	109
157.77	95.192
157.78	102.192
157.79	93
157.8	100.191
157.81	82.191
157.82	105
157.83	98.19
157.84	111.19
157.85	90.19
157.86	119.189
157.87	99
157.88	101.189
157.89	89
157.9	122.188
157.91	96.188
157.92	109.187
157.93	89
157.94	106.187
157.95	100
157.96	119.186
157.97	89.186
157.98	122
157.99	88
158	104.185
158.01	90.184
158.02	102.184
158.03	89
158.04	103.184
158.05	96
158.06	104.183
158.07	99.183
158.08	102.182
158.09	92.182
158.1	107.182
158.11	97
158.12	105
158.13	93
158.14	100.176
158.15	89.176
158.16	114
158.17	94
158.18	119
158.19	98
158.2	114
158.21	98
158.22	107.174
158.23	96
158.24	117
158.25	93
158.26	101
158.27	98.172
158.28	108.172
158.29	88
158.3	101
158.31	96.171
158.32	105
158.33	95.171
158.34	107.17
158.35	94.17
158.36	103.17
158.37	89
158.38	112
158.39	92
158.4	108
158.41	98
158.42	106
158.43	100
158.44	110.167
158.45	82.167
158.46	109.167
158.47	93
158.48	100.166
158.49	97.166
158.5	110
158.51	78
158.52	112.165
158.53	93.165
158.54	115.165
158.55	94.164
158.56	122
158.57	93
158.58	106.164
158.59	85.163
158.6	102
158.61	98
158.62	116
158.63	72
158.64	109.162
158.65	97
158.66	108
158.67	97
158.68	101
158.69	100
158.7	101
158.71	75.16
158.72	102
158.73	96.16
158.74	102.159
158.75	94
158.76	124
158.77	92.159
158.78	112.158
158.79	96
158.8	104
158.81	92.158
158.82	104
158.83	97.157
158.84	109.157
158.85	91
158.86	106
158.87	94
158.88	102
158.89	96
158.9	103
158.91	99
158.92	117.155
158.93	89
158.94	122.154
158.95	95
158.96	117.154
158.97	96
158.98	108
158.99	99.153
159	102
159.01	87.153
159.02	103.152
159.03	98
159.04	120.152
159.05	99.152
159.06	106.151
159.07	87.151
159.08	116
159.09	96.151
159.1	101
159.11	97
159.12	114.15
159.13	97
159.14	108.15
159.15	95
159.16	105
159.17	91
159.18	105.149
159.19	95
159.2	106
159.21	97.148
159.22	109
159.23	83
159.24	115
159.25	96
159.26	109
159.27	97
159.28	104.146
159.29	86.146
159.3	114.146
159.31	95.146
159.32	101
159.33	88.145
159.34	104.145
159.35	94.145
159.36	101.145
159.37	87.144
159.38	111
159.39	97
159.4	105.144
159.41	76
159.42	103.143
159.43	90.143
159.44	105.143
159.45	92.143
159.46	117.142
159.47	77.142
159.48	105
159.49	97
159.5	112.142
159.51	80
159.52	107
159.53	97.141
159.54	103.141
159.55	100
159.56	105.14
159.57	80.14
159.58	108
159.59	98.14
159.6	108.139
159.61	96.139
159.62	105.139
159.63	94.139
159.64	102
159.65	96.138
159.66	110
159.67	93.138
159.68	127.138
159.69	98.138
159.7	114
159.71	91
159.72	102.137
159.73	96.137
159.74	113
159.75	87
159.76	108
159.77	94
159.78	101
159.79	92.136
159.8	105
159.81	97
159.82	100.135
159.83	88
159.84	108
159.85	97.134
159.86	103.134
159.87	91.134
159.88	108.134
159.89	92
159.9	110.133
159.91	75
159.92	107.133
159.93	89
159.94	112
159.95	97
159.96	101.132
159.97	92
159.98	118.132
159.99	100
160	105
